language,x1,x2,x3,x4,x5,x6,x7,x8,x9
deni1241,y,-,-,o,p,i,-,-,-
culi1244,n,-,-,o,w,E,-,-,-
culi1244,y,-,-,o,p,i,-,-,-
bana1307,n,-,-,a,m,o,-,-,-
bana1307,y,-,-,o,p,i,-,-,-
jara1276,n,-,-,a,m,o,-,-,-
jara1276,y,-,-,o,p,i,-,-,-
jama1261,y,-,-,o,p,i,-,-,-
paum1247,n,-,-,o,k,i,-,-,-
paum1247,r,a,y,o,7,i,-,-,-
paum1247,n,-,-,a,m,i,t,h,a
