language,x1,x2,x3,x4,x5,x6
deni1241,m,a,r,a,k,a
culi1244,p,a,r,a,7,i
bana1307,p,a,r,-,-,e
jara1276,p,a,r,-,-,e
jama1261,p,a,r,-,-,e
paum1247,p,a,r,a,-,i
suru1263,h,a,r,a,m,i
