language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
kata1270,-,-,p,-,-,a,g,-,-,-,-,-,-,-
deni1241,-,-,m,-,-,a,k,-,h,-,-,a,-,-
culi1244,-,-,-,-,-,-,-,-,y,-,-,o,n,i
culi1244,-,-,m,-,-,a,k,-,h,-,-,a,-,-
bana1307,-,-,m,-,-,a,k,-,-,-,-,a,-,-
jara1276,-,-,m,-,-,a,k,-,-,-,-,a,-,-
jama1261,-,-,m,-,-,a,k,-,-,-,-,a,-,-
paum1247,y,o,n,i,r,a,-,-,r,-,-,a,-,-
paum1247,y,o,n,i,r,a,-,-,r,-,-,a,-,-
paum1247,-,-,m,-,-,a,k,-,h,-,-,a,-,-
suru1263,-,-,-,-,-,-,k,u,w,i,r,i,-,-
