language,x1,x2,x3,x4,x5,x6,x7,x8
deni1241,t,e,r,e,p,e,d,e
jara1276,t,e,t,e,p,-,-,o
paum1247,k,o,r,-,-,-,-,i
suru1263,k,a,r,a,k,o,r,i
