language,x1,x2,x3,x4,x5,x6,x7,x8
kana1291,-,w,a,d,Z,-,-,a
kata1270,k,w,e,-,y,-,-,i
amar1274,-,p,u,g,n,-,-,-
deni1241,a,b,a,-,y,i,k,o
culi1244,a,b,a,-,y,i,k,o
bana1307,a,b,a,-,r,i,k,o
jara1276,a,b,a,-,r,i,k,o
jama1261,a,b,a,-,r,i,k,o
paum1247,-,m,a,-,s,i,k,o
suru1263,-,m,a,-,s,i,k,i
arua1263,-,m,a,-,s,i,k,o
