language,x1,x2,x3,x4,x5,x6,x7,x8
deni1241,k,a,r,a,y,a,t,i
bana1307,k,a,r,a,y,a,t,i
jara1276,k,a,r,a,y,a,t,i
jama1261,k,a,r,-,i,-,t,i
suru1263,k,a,r,-,i,-,t,i
