language,x1,x2,x3,x4,x5,x6
deni1241,-,-,y,a,7,o
culi1244,k,3,r,3,w,3
culi1244,-,-,y,a,7,o
bana1307,-,-,y,a,-,o
jara1276,-,-,y,a,-,o
jama1261,-,-,y,a,-,o
