language,x1,x2,x3,x4,x5
amar1274,-,m,a,y,-
deni1241,-,p,o,w,a
culi1244,d,z,-,-,E
bana1307,-,p,a,w,a
jama1261,-,p,a,w,a
paum1247,-,7,a,b,i
suru1263,-,h,a,w,3
