language,x1,x2,x3,x4,x5,x6,x7,x8,x9
kana1291,-,n,u,k,-,-,-,-,-
katu1276,-,n,u,k,-,-,-,-,-
kata1270,-,-,-,k,i,r,a,h,e
deni1241,-,-,a,h,a,r,-,-,i
culi1244,-,-,a,h,a,r,-,-,i
jara1276,i,n,o,h,o,t,-,-,i
jara1276,-,b,a,t,o,r,-,-,i
paum1247,-,-,-,b,o,d,-,-,i
suru1263,i,y,a,h,-,-,-,-,i
