language,x1,x2,x3,x4,x5,x6,x7,x8
kana1291,p,a,m,-,-,a,-,-
katu1276,p,a,y,-,-,u,-,-
amar1274,p,a,g,-,-,N,-,-
deni1241,-,a,b,-,-,i,-,-
culi1244,-,a,b,-,-,i,-,-
bana1307,-,a,b,-,-,i,-,-
jara1276,-,a,b,-,-,i,-,-
jama1261,-,a,b,-,-,i,-,-
paum1247,-,-,b,-,-,i,7,i
suru1263,-,a,h,a,d,i,-,-
suru1263,-,a,b,-,-,i,-,-
arua1263,-,a,b,-,-,i,-,-
