language,x1,x2,x3,x4,x5,x6,x7
kata1270,-,h,i,h,-,-,i
amar1274,-,w,e,-,-,-,y
deni1241,a,w,-,-,-,-,a
culi1244,a,w,-,-,-,-,a
bana1307,a,w,-,-,-,-,a
bana1307,-,w,a,k,a,n,a
jara1276,-,w,a,k,a,n,a
jama1261,-,w,a,k,a,n,a
jama1261,a,w,-,-,-,-,a
paum1247,a,b,-,-,-,-,a
suru1263,-,w,a,k,a,n,a
suru1263,-,-,a,g,-,-,a
