language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
deni1241,-,-,-,u,n,u,-,-,n,i
culi1244,-,-,-,o,k,o,-,-,n,E
jara1276,h,o,b,o,k,o,-,-,r,i
jara1276,n,-,-,a,k,o,s,i,r,i
