language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
deni1241,p,a,-,-,k,-,-,-,-,-,o
culi1244,p,a,-,-,k,-,-,-,-,-,o
paum1247,b,o,-,-,k,-,-,h,-,-,o
suru1263,-,a,s,i,k,y,a,h,a,r,u
suru1263,-,a,s,i,k,y,a,h,a,r,u
