language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
deni1241,-,-,-,e,-,-,-,-,h,e,v,e,-,-
culi1244,-,-,-,E,-,-,-,-,h,E,d,E,n,i
jara1276,-,-,-,i,n,a,m,a,t,e,w,e,-,-
paum1247,-,-,-,i,-,-,-,-,s,a,-,i,-,-
paum1247,b,a,d,i,-,-,-,-,-,a,-,-,-,-
