language,x1,x2,x3,x4,x5,x6,x7,x8
kata1270,n,a,n,h,i,-,-,-
deni1241,-,-,-,y,i,p,h,o
culi1244,-,-,-,y,i,p,h,o
bana1307,-,-,-,y,i,f,-,o
jara1276,-,-,-,y,i,p,-,o
jama1261,-,-,-,y,i,p,-,o
paum1247,-,-,-,s,i,h,-,o
suru1263,-,a,-,b,i,-,-,-
arua1263,-,-,-,S,i,h,-,u
