language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
culi1244,k,-,-,-,h,i,r,i,-,-
jara1276,-,-,-,-,b,i,s,i,-,-
paum1247,h,i,r,i,h,i,r,i,-,-
suru1263,k,-,-,-,-,i,r,i,k,a
