language,x1,x2,x3,x4,x5
deni1241,o,h,-,-,i
culi1244,o,h,-,-,i
bana1307,o,h,-,-,i
jara1276,o,h,-,-,i
jama1261,o,h,-,-,i
suru1263,a,z,a,n,a
