language,x1,x2,x3,x4,x5,x6,x7
deni1241,y,o,k,-,o,-,-
culi1244,y,-,-,-,o,-,-
bana1307,y,o,k,-,o,-,-
jara1276,y,o,k,-,o,-,-
jama1261,y,o,k,-,o,-,-
paum1247,d,o,k,h,o,-,-
suru1263,z,u,h,w,a,n,a
suru1263,y,o,k,-,o,n,a
