language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
deni1241,t,s,h,i,n,a,-,m,-,-,a
culi1244,t,s,h,i,n,a,-,m,-,-,a
bana1307,-,s,-,i,n,a,-,m,-,-,a
jara1276,-,s,-,i,n,a,-,m,-,-,a
jama1261,-,s,-,i,n,a,-,m,-,-,a
paum1247,d,Z,-,-,-,a,o,7,o,r,o
suru1263,-,-,-,i,n,a,-,m,-,-,3
