language,x1,x2,x3,x4
deni1241,i,-,y,o
culi1244,i,-,y,o
bana1307,i,-,y,o
jara1276,i,-,y,o
jama1261,i,-,y,o
paum1247,i,-,y,o
suru1263,i,d,Z,u
suru1263,i,-,y,o
