language,x1,x2,x3,x4,x5,x6,x7,x8
kata1270,m,-,-,-,-,u,r,i
bana1307,m,e,s,e,b,i,r,i
bana1307,m,e,s,e,b,i,r,i
jara1276,m,a,s,e,b,i,r,i
jara1276,m,a,s,e,b,i,r,i
jama1261,m,a,s,-,-,-,-,i
paum1247,m,a,s,-,-,-,-,i
