language,x1,x2,x3,x4,x5,x6,x7
kana1291,-,-,-,-,-,-,i
katu1276,-,-,-,-,-,-,i
kata1270,-,h,e,k,o,r,a
amar1274,-,-,-,-,-,7,i
deni1241,-,-,a,m,u,r,i
culi1244,-,-,a,m,o,r,i
bana1307,-,t,e,m,-,-,e
jara1276,-,t,e,m,-,-,e
jara1276,-,t,a,m,-,-,e
jama1261,-,t,e,m,-,-,e
paum1247,-,d,a,m,-,-,a
suru1263,u,d,-,-,-,-,3
suru1263,-,d,a,m,-,-,a
arua1263,o,t,a,m,-,-,a
