language,x1,x2,x3,x4,x5,x6,x7,x8
deni1241,h,a,d,i,t,s,h,a
culi1244,h,E,d,i,t,s,h,i
bana1307,h,a,d,i,-,s,-,a
jara1276,h,a,t,i,-,s,-,a
paum1247,-,a,d,i,-,s,-,a
suru1263,h,a,t,i,-,s,-,i
