language,x1,x2,x3,x4,x5,x6
amar1274,-,-,-,-,p,e
deni1241,k,-,-,o,m,i
deni1241,h,a,-,o,-,-
deni1241,k,a,d,a,p,i
culi1244,h,-,-,i,p,a
bana1307,t,-,-,a,p,a
jara1276,t,-,-,a,p,a
jama1261,t,-,-,a,p,a
paum1247,h,-,-,-,-,a
suru1263,h,-,-,a,w,a
