language,x1,x2,x3,x4,x5,x6
deni1241,-,-,s,a,k,a
culi1244,-,t,s,a,k,a
bana1307,-,i,d,-,-,a
bana1307,-,-,s,a,k,a
jara1276,-,-,-,i,t,a
jara1276,-,-,s,a,k,a
jama1261,-,i,d,-,-,a
jama1261,-,-,s,a,k,a
paum1247,-,-,s,a,k,a
suru1263,s,u,t,i,k,a
suru1263,-,i,d,-,-,a
