language,x1,x2,x3,x4,x5
deni1241,w,i,t,h,a
culi1244,w,i,t,h,a
bana1307,-,i,t,-,a
jara1276,-,i,t,-,a
jama1261,-,i,t,-,a
paum1247,b,i,t,h,a
suru1263,-,i,t,-,a
