language,x1,x2,x3,x4,x5,x6,x7
deni1241,k,-,a,n,a,h,a
culi1244,k,h,a,n,a,h,a
bana1307,k,-,a,n,a,h,a
jara1276,k,-,a,n,a,h,a
paum1247,k,h,a,n,-,-,a
suru1263,k,-,a,-,-,z,a
suru1263,k,-,a,z,a,h,a
