language,x1,x2,x3,x4,x5,x6,x7,x8,x9
deni1241,k,h,o,-,-,r,o,h,i
culi1244,k,-,o,-,-,r,o,h,a
bana1307,k,-,o,-,-,r,-,-,i
jara1276,k,-,o,-,-,r,-,-,i
suru1263,-,-,a,m,a,r,-,-,a
