language,x1,x2,x3,x4,x5
amar1274,-,n,d,i,k
deni1241,o,n,-,i,-
culi1244,o,n,-,i,-
jara1276,i,n,-,i,-
jama1261,o,n,-,i,-
paum1247,o,n,-,i,-
