language,x1,x2,x3,x4,x5,x6
kata1270,w,a,-,-,h,a
kata1270,w,a,-,-,h,a
deni1241,p,a,-,t,s,u
culi1244,w,E,-,n,-,i
paum1247,b,a,i,n,-,i
arua1263,p,a,-,-,h,a
