language,x1,x2,x3,x4,x5,x6
kata1270,k,i,r,a,b,a
deni1241,w,a,r,i,b,o
culi1244,-,a,r,i,b,o
bana1307,w,a,r,a,b,i
jara1276,w,a,r,a,b,i
jara1276,n,a,r,a,b,i
paum1247,n,a,r,a,b,i
paum1247,m,o,r,o,b,o
suru1263,w,a,r,o,b,a
