language,x1,x2,x3,x4,x5,x6,x7
deni1241,a,p,i,-,-,-,-
deni1241,-,h,a,d,o,-,-
culi1244,a,p,i,-,-,-,-
culi1244,-,t,o,t,o,r,E
culi1244,-,h,a,d,o,-,-
bana1307,a,p,i,-,-,-,-
bana1307,-,t,o,t,o,-,-
bana1307,-,h,a,d,o,-,-
jara1276,a,p,i,-,-,-,-
jara1276,-,t,o,t,o,-,-
jara1276,-,h,a,t,o,-,-
jama1261,a,p,i,-,-,-,-
jama1261,-,h,a,d,o,-,-
paum1247,-,h,a,d,o,-,-
