language,x1,x2,x3,x4,x5
kana1291,-,p,a,N,-
katu1276,-,p,a,N,-
kata1270,u,p,a,h,e
kata1270,u,p,a,h,e
kata1270,u,p,a,-,-
deni1241,-,b,i,h,i
culi1244,-,b,i,h,i
