language,x1,x2,x3,x4,x5
deni1241,m,i,t,h,a
culi1244,m,i,t,h,a
bana1307,m,i,t,-,a
jara1276,m,i,t,-,a
jama1261,m,i,t,-,a
paum1247,m,i,t,h,a
suru1263,m,i,t,-,a
