language,x1,x2,x3,x4,x5,x6,x7,x8
deni1241,-,-,k,i,r,-,-,i
culi1244,-,o,b,-,-,-,-,a
jara1276,t,o,h,y,-,-,-,a
jara1276,-,-,b,i,s,-,-,a
paum1247,-,-,b,i,S,-,-,a
suru1263,-,-,k,a,s,i,k,3
suru1263,-,-,-,a,s,-,-,a
