language,x1,x2,x3,x4,x5
deni1241,p,h,o,w,a
culi1244,p,h,o,w,a
bana1307,p,-,o,w,a
jara1276,p,-,o,w,a
jama1261,p,-,o,w,a
suru1263,h,-,o,w,a
