language,x1,x2,x3,x4,x5,x6,x7,x8,x9
deni1241,k,h,o,r,o,r,-,-,a
jara1276,k,-,o,r,o,w,i,r,i
jama1261,k,-,o,r,o,w,-,-,i
suru1263,k,-,o,r,o,r,-,-,o
