language,x1,x2,x3,x4,x5,x6,x7
amar1274,n,d,u,m,-,b,a
deni1241,-,z,a,m,-,-,a
culi1244,-,y,a,m,-,-,a
culi1244,d,z,a,m,-,-,a
paum1247,d,Z,a,m,-,-,a
suru1263,-,z,a,m,-,-,a
suru1263,a,g,a,h,u,r,i
suru1263,a,g,a,h,u,r,i
