language,x1,x2,x3,x4,x5,x6,x7,x8,x9
deni1241,-,-,m,a,k,h,i,-,-
culi1244,-,-,m,a,k,h,i,-,-
jara1276,y,i,b,o,t,-,e,-,-
paum1247,-,-,m,a,k,h,i,r,a
suru1263,-,i,m,e,k,-,i,-,-
