language,x1,x2,x3,x4,x5,x6,x7,x8
kata1270,-,t,e,n,k,p,-,a
amar1274,-,-,-,-,-,p,i,a
suru1263,-,t,3,-,-,b,-,3
arua1263,a,t,-,-,-,-,-,u
