language,x1,x2,x3,x4,x5,x6
deni1241,t,u,k,u,z,u
culi1244,t,o,k,o,z,o
culi1244,-,-,w,a,m,a
jara1276,-,-,-,o,n,a
jama1261,-,-,-,o,n,a
suru1263,-,-,-,o,n,a
