language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
deni1241,-,-,-,-,n,e,m,e,h,e,n,e
deni1241,-,-,-,-,n,e,m,e,h,e,n,e
jara1276,-,-,-,-,n,e,m,e,-,-,-,-
suru1263,-,-,-,-,t,-,-,3,h,3,m,3
suru1263,a,h,y,a,d,-,-,a,h,a,-,-
