language,x1,x2,x3,x4,x5,x6,x7,x8
culi1244,-,-,p,i,-,-,n,i
bana1307,-,-,-,i,-,-,n,i
paum1247,a,t,h,a,-,-,n,a
suru1263,a,-,g,a,d,a,r,u
suru1263,a,-,g,a,d,a,r,u
