language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
deni1241,-,-,t,-,s,h,i,r,i,n,i
deni1241,-,-,-,-,-,m,i,m,i,d,e
culi1244,-,-,t,-,s,-,i,r,-,-,i
culi1244,-,-,t,-,s,h,i,r,-,-,i
bana1307,-,-,-,-,s,-,i,r,-,-,i
jara1276,-,-,-,-,s,-,i,r,-,-,i
jama1261,-,-,-,-,s,-,i,r,-,-,i
paum1247,p,a,h,i,s,-,i,r,-,-,i
