language,x1,x2,x3,x4
deni1241,d,o,r,o
deni1241,b,o,d,i
culi1244,d,o,r,o
culi1244,b,o,d,i
bana1307,d,o,r,o
bana1307,b,o,d,i
jara1276,t,o,r,o
jara1276,b,o,t,i
jama1261,d,o,r,o
paum1247,b,o,d,i
suru1263,h,u,r,i
