language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
deni1241,-,-,-,-,h,a,-,-,m,a,-,S,-,-,i
culi1244,-,-,d,-,z,E,r,o,t,a,-,p,-,-,i
culi1244,-,-,d,-,z,E,r,o,t,a,-,p,-,-,i
culi1244,-,-,d,-,z,E,r,o,m,a,k,h,-,-,a
culi1244,-,-,d,-,z,E,r,o,m,a,k,h,-,-,a
jara1276,-,-,-,-,-,-,-,-,m,a,-,s,i,r,i
suru1263,n,a,t,u,z,-,-,-,-,-,-,-,-,-,a
