language,x1,x2,x3,x4,x5,x6
deni1241,y,a,w,i,d,a
culi1244,y,a,7,i,d,a
bana1307,y,a,w,i,d,a
jara1276,y,a,w,i,t,a
jama1261,y,a,w,i,d,a
suru1263,m,a,-,-,s,a
