language,x1,x2,x3,x4,x5,x6,x7,x8
deni1241,y,-,-,a,r,a,-,-
culi1244,d,-,-,o,k,o,-,-
paum1247,d,-,-,a,r,a,-,-
paum1247,r,o,k,o,r,o,k,o
