language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kana1291,-,-,-,-,p,-,-,-,-,-,u
katu1276,-,-,-,-,p,-,-,-,-,-,u
amar1274,k,n,-,-,d,-,-,-,-,-,a
deni1241,-,n,-,a,p,-,a,-,-,n,i
culi1244,-,n,-,E,p,h,E,-,-,-,-
paum1247,-,n,-,a,p,-,a,-,-,n,i
paum1247,-,X,-,o,X,-,o,-,-,r,o
suru1263,i,n,y,a,h,-,3,-,-,-,-
arua1263,-,n,-,a,f,-,a,r,i,n,a
