language,x1,x2,x3,x4,x5,x6,x7
kata1270,-,e,-,r,a,d,a
deni1241,n,u,k,h,-,-,u
culi1244,n,o,k,h,-,-,o
jara1276,n,o,k,-,-,-,i
paum1247,n,o,k,h,-,-,o
suru1263,z,u,b,-,-,-,i
