language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
amar1274,-,-,-,w,e,t,t,o,n,-,-,e
deni1241,d,z,u,v,a,-,t,u,-,-,-,-
deni1241,-,-,-,-,a,-,m,u,n,e,h,e
culi1244,-,-,-,-,a,-,m,o,n,E,h,E
bana1307,-,-,-,p,a,-,-,-,n,-,-,a
jara1276,-,-,-,p,a,-,-,-,n,-,-,a
jama1261,-,-,-,p,a,-,-,-,n,-,-,a
suru1263,-,-,-,h,a,d,Z,i,n,-,-,i
arua1263,-,-,-,w,a,-,-,i,d,a,w,a
