language,x1,x2,x3,x4,x5,x6
kana1291,-,-,-,b,a,-
katu1276,-,-,-,b,a,-
amar1274,-,m,-,b,a,7
deni1241,a,p,-,h,a,-
culi1244,a,p,-,h,a,-
bana1307,a,p,-,-,e,-
jara1276,a,p,-,-,e,-
jama1261,a,p,-,-,e,-
paum1247,a,p,-,-,a,-
suru1263,a,h,-,-,3,-
suru1263,a,h,a,b,a,-
