language,x1,x2,x3,x4,x5,x6
deni1241,-,y,i,p,h,o
culi1244,-,y,i,p,h,o
bana1307,-,y,i,p,-,o
jara1276,-,y,i,p,-,o
jama1261,-,y,i,p,-,o
suru1263,a,g,a,-,-,-
suru1263,a,b,i,-,-,-
arua1263,-,s,i,h,-,u
