language,x1,x2,x3,x4,x5,x6
deni1241,-,-,w,-,-,a
culi1244,-,-,w,-,-,a
bana1307,-,-,w,-,-,a
jara1276,-,-,w,-,-,a
jama1261,-,-,w,-,-,a
paum1247,-,-,g,-,-,a
suru1263,g,a,w,3,y,a
