language,x1,x2,x3,x4,x5,x6
kata1270,b,o,r,-,-,a
culi1244,w,a,p,-,-,i
jara1276,-,a,t,a,r,i
paum1247,-,a,s,a,p,i
suru1263,-,a,s,i,h,i
