language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kana1291,-,n,-,u,-,k,-,-,-,-
katu1276,-,n,-,u,-,k,-,-,-,-
amar1274,-,n,d,a,-,k,-,-,-,-
deni1241,a,m,-,o,t,s,h,i,-,-
bana1307,a,m,-,o,-,s,-,a,-,-
jara1276,a,m,-,o,-,s,-,a,-,-
jama1261,a,m,-,o,-,s,-,a,-,-
paum1247,-,m,-,a,k,h,-,a,n,i
paum1247,d,Z,-,a,-,h,-,a,-,-
arua1263,a,m,-,o,-,z,-,a,-,-
