language,x1,x2,x3,x4,x5,x6
bana1307,n,o,p,a,-,-
jara1276,n,o,p,a,-,-
jama1261,n,o,p,a,-,-
paum1247,n,o,p,i,-,-
suru1263,n,o,h,a,m,a
