language,x1,x2,x3,x4,x5,x6,x7,x8
deni1241,b,o,b,i,-,-,-,-
culi1244,b,o,b,i,-,-,-,-
bana1307,-,-,k,o,t,e,-,e
jara1276,-,i,b,i,s,i,r,i
paum1247,b,o,b,i,-,-,-,-
suru1263,-,i,b,i,s,i,n,i
