language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kata1270,-,s,a,h,-,-,-,-,e,-
amar1274,-,-,-,m,b,o,t,t,a,7
deni1241,-,p,a,m,-,-,-,-,a,-
culi1244,-,p,a,m,-,-,-,-,a,-
bana1307,-,p,a,m,-,-,-,-,a,-
jara1276,-,p,a,m,-,-,-,-,a,-
jama1261,-,p,a,m,-,-,-,-,a,-
suru1263,o,h,a,m,-,-,-,-,a,-
arua1263,-,p,a,m,-,-,i,h,i,-
