language,x1,x2,x3,x4,x5,x6
amar1274,k,e,m,-,-,e
deni1241,-,a,w,-,-,i
culi1244,-,a,w,-,-,i
bana1307,-,a,w,-,-,i
jara1276,-,a,w,-,-,i
jama1261,-,a,w,-,-,i
suru1263,m,a,h,u,n,3
arua1263,-,a,w,-,-,i
