language,x1,x2,x3,x4,x5,x6,x7
kata1270,-,-,-,-,t,a,g
amar1274,-,-,-,-,t,a,y
culi1244,w,-,-,a,d,a,-
culi1244,w,-,-,a,d,a,-
suru1263,g,u,m,a,r,i,-
