language,x1,x2,x3,x4,x5,x6,x7,x8,x9
deni1241,-,-,b,u,n,-,-,-,u
culi1244,-,-,b,o,n,-,-,-,o
jara1276,m,a,w,-,-,-,-,-,a
paum1247,-,-,b,o,n,-,-,-,o
suru1263,-,-,m,i,d,Z,i,r,i
