language,x1,x2,x3,x4,x5
kore1283,m,a,-,s,i
sion1247,m,a,-,s,i
tuca1253,m,a,-,s,i
cube1242,m,a,-,h,i
tuca1252,m,a,-,s,i
bara1380,m,a,t,s,i
desa1247,m,a,-,s,i
tuyu1244,m,a,-,s,i
guan1269,m,a,-,s,i
cure1236,m,a,-,s,i
