language,x1,x2,x3,x4,x5
cara1272,t,-,a,-,a
tuca1252,t,-,a,-,a
bara1380,t,-,a,-,a
desa1247,t,-,a,-,a
tuyu1244,t,-,a,-,a
guan1269,t,h,a,-,a
tani1257,t,-,a,y,a
kore1283,t,h,a,y,a
sion1247,t,-,a,y,a
seco1241,t,-,a,y,a
orej1242,t,-,a,y,a
cube1242,d,-,-,-,a
